Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20171022PIT,2017-10-22 16:25:00,PIT,CIN,15,19.125,20.777777777777775,11.250000000000002,13.666666666666666,1.0,0.5555555555555556,0.625,0.2222222222222222,230.00000000000003,239.8888888888889,33.0,36.111111111111114,0.9375000000000001,1.0555555555555556,1.875,1.1111111111111112,10.625,7.444444444444444,27.5,28.0,95.625,109.8888888888889,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171023PHI,2017-10-23 20:30:00,PHI,WAS,10,23.250000000000004,26.0,11.875000000000002,14.444444444444443,1.6250000000000002,0.8888888888888888,0.875,0.4444444444444444,245.25000000000003,245.44444444444449,32.87500000000001,34.66666666666667,0.43750000000000006,0.5000000000000001,1.0000000000000002,1.7777777777777777,9.625000000000002,8.88888888888889,29.500000000000004,29.88888888888889,119.87500000000003,126.66666666666669,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,-1.0,0.0,0.0,1.0,1.0,0.0,0.0
20171026BAL,2017-10-26 20:25:00,BAL,MIA,40,17.888888888888886,19.900000000000002,11.666666666666668,12.200000000000001,0.5555555555555556,1.1,0.1111111111111111,0.39999999999999997,198.44444444444446,180.70000000000002,34.33333333333333,33.800000000000004,0.9444444444444445,0.9500000000000003,1.4444444444444444,1.7,11.333333333333334,12.3,26.22222222222222,28.599999999999998,92.77777777777777,118.60000000000001,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7742377487998441,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171029CLE,2017-10-29 09:30:00,CLE,MIN,-17,21.5,17.200000000000003,13.5,13.8,0.7999999999999999,0.7999999999999999,0.5,0.19999999999999998,232.60000000000002,219.3,33.900000000000006,37.800000000000004,0.35,1.85,0.9,1.9999999999999998,8.299999999999999,11.5,29.3,25.2,121.70000000000002,99.10000000000001,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000253956399397,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171029PHI,2017-10-29 13:00:00,PHI,SFO,23,19.200000000000003,26.800000000000004,13.6,15.299999999999999,0.9,1.0,0.5000000000000001,0.39999999999999997,225.10000000000002,245.30000000000004,38.4,33.7,0.6500000000000001,0.5500000000000002,2.3,1.9,17.9,10.4,24.500000000000004,30.200000000000003,101.69999999999999,126.70000000000002,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20171029CIN,2017-10-29 13:00:00,CIN,IND,1,18.799999999999997,18.555555555555557,11.8,11.222222222222223,1.5000000000000002,1.0,0.39999999999999997,0.5555555555555556,206.3,216.44444444444446,32.4,32.666666666666664,0.6500000000000001,1.0555555555555556,2.8,2.1111111111111107,17.9,13.0,27.599999999999998,26.333333333333332,102.6,92.88888888888889,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171029NOR,2017-10-29 13:00:00,NOR,CHI,8,19.099999999999998,26.66666666666667,11.6,14.0,1.6,0.6666666666666667,0.7999999999999999,0.1111111111111111,181.5,257.8888888888889,29.5,36.22222222222223,0.75,0.6111111111111112,1.7000000000000002,0.5555555555555556,13.000000000000004,3.999999999999999,29.900000000000006,28.111111111111114,122.9,119.44444444444443,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
20171029SEA,2017-10-29 16:05:00,SEA,HOU,3,27.333333333333332,22.555555555555557,14.555555555555557,13.333333333333334,0.6666666666666667,0.7777777777777777,0.44444444444444453,0.22222222222222224,215.77777777777777,240.88888888888886,32.44444444444444,35.888888888888886,0.7222222222222223,0.611111111111111,2.3333333333333335,1.5555555555555558,13.555555555555559,10.333333333333334,30.555555555555557,28.11111111111111,130.11111111111111,110.55555555555556,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-2,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171029BUF,2017-10-29 13:00:00,BUF,OAK,20,22.400000000000002,20.88888888888889,12.3,11.555555555555557,0.9,0.5555555555555556,0.19999999999999998,0.1111111111111111,223.0,199.0,33.9,30.444444444444446,0.6500000000000001,0.3888888888888889,1.3,2.111111111111111,8.099999999999998,10.222222222222221,23.900000000000002,30.888888888888893,99.50000000000001,116.77777777777777,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219541888226747,2.0,2.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171029NYJ,2017-10-29 13:00:00,NYJ,ATL,-5,21.888888888888893,20.6,14.222222222222221,11.5,0.4444444444444444,1.4000000000000001,0.1111111111111111,0.6,246.33333333333331,216.60000000000002,34.22222222222223,32.7,0.8333333333333333,0.85,1.2222222222222223,2.1999999999999997,8.666666666666666,15.3,26.111111111111107,25.700000000000003,118.66666666666667,106.8,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171029NWE,2017-10-29 13:00:00,NWE,LAC,8,20.6,26.400000000000006,13.8,17.000000000000004,0.5,0.7999999999999999,0.19999999999999998,0.3,246.39999999999998,280.50000000000006,36.10000000000001,36.699999999999996,0.6500000000000001,0.35000000000000003,1.0,1.7999999999999998,5.7,10.8,24.500000000000004,27.6,89.89999999999999,112.00000000000001,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171029DET,2017-10-29 20:30:00,DET,PIT,-5,21.6,25.555555555555557,14.399999999999999,12.000000000000002,0.5,0.8888888888888888,0.19999999999999998,0.4444444444444444,242.70000000000005,221.0,35.00000000000001,36.66666666666667,0.9500000000000001,0.6111111111111112,1.0,2.5555555555555554,6.699999999999999,16.0,29.5,25.555555555555557,114.10000000000001,94.33333333333333,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
20171029TAM,2017-10-29 13:00:00,TAM,CAR,-14,20.000000000000004,23.77777777777778,14.4,15.11111111111111,0.8000000000000002,1.3333333333333333,0.3,0.33333333333333337,225.8,286.77777777777777,34.3,38.44444444444444,1.1500000000000001,0.8333333333333335,2.2,1.0,15.099999999999998,6.333333333333333,28.700000000000006,24.333333333333336,102.59999999999998,91.77777777777779,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171029WAS,2017-10-29 16:25:00,WAS,DAL,-14,26.0,23.333333333333336,14.222222222222221,12.666666666666668,0.4444444444444444,1.5555555555555558,0.3333333333333333,0.7777777777777777,233.55555555555557,247.88888888888889,34.55555555555556,33.66666666666667,0.6111111111111112,0.5,0.7777777777777777,1.3333333333333335,3.444444444444444,12.333333333333336,29.222222222222225,28.222222222222225,136.66666666666669,114.8888888888889,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171030KAN,2017-10-30 20:30:00,KAN,DEN,10,19.666666666666664,27.599999999999998,13.000000000000004,14.7,1.3333333333333333,0.8999999999999999,0.5555555555555556,0.10000000000000002,227.33333333333334,254.9,35.55555555555555,33.300000000000004,0.9444444444444444,0.15000000000000005,2.4444444444444446,2.1,16.444444444444446,13.499999999999998,28.111111111111114,26.200000000000003,114.66666666666667,124.79999999999998,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171102NYJ,2017-11-02 20:25:00,NYJ,BUF,13,22.200000000000003,20.545454545454547,12.100000000000001,11.818181818181818,0.5,1.5454545454545454,0.09999999999999999,0.6363636363636364,195.6,218.3636363636364,30.1,32.727272727272734,0.35000000000000003,0.7727272727272727,1.9000000000000001,2.2727272727272725,9.2,15.81818181818182,31.500000000000004,25.363636363636367,121.69999999999999,100.99999999999999,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219541888226747,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171105PHI,2017-11-05 13:00:00,PHI,DEN,28,19.599999999999998,27.363636363636367,14.000000000000004,15.636363636363635,1.4,0.9090909090909091,0.7,0.3636363636363636,223.3,240.4545454545455,35.599999999999994,33.54545454545455,1.15,0.590909090909091,2.5,1.9999999999999998,15.900000000000002,11.181818181818182,28.400000000000006,30.272727272727273,120.9,125.36363636363637,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0
20171105NOR,2017-11-05 13:00:00,NOR,TAM,20,21.700000000000003,26.000000000000004,15.2,14.5,1.3,0.8,0.4,0.3,277.5,260.70000000000005,38.4,35.400000000000006,0.9500000000000002,0.55,1.2000000000000002,0.7,7.300000000000001,4.8999999999999995,24.1,28.300000000000004,91.10000000000001,117.6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20171105JAX,2017-11-05 13:00:00,JAX,CIN,16,19.1,25.2,11.8,14.0,1.3,0.8,0.7,0.30000000000000004,216.60000000000002,205.3,32.3,30.400000000000002,0.9500000000000001,0.6500000000000001,2.1999999999999997,1.1,14.200000000000001,5.0,25.8,32.5,89.39999999999999,152.8,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171105SEA,2017-11-05 16:05:00,SEA,WAS,-3,22.900000000000002,24.400000000000002,13.000000000000002,14.1,1.8000000000000003,0.7999999999999999,0.8999999999999999,0.2,246.7,261.4,34.2,36.4,0.55,0.6499999999999999,1.6,1.6000000000000003,13.800000000000004,9.9,26.900000000000002,27.400000000000002,108.30000000000001,102.8,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171105HOU,2017-11-05 13:00:00,HOU,IND,-6,19.181818181818176,28.4,12.454545454545455,15.600000000000001,1.3636363636363638,0.7000000000000001,0.3636363636363636,0.4000000000000001,207.1818181818182,230.89999999999998,33.0,32.2,0.681818181818182,0.9500000000000002,2.909090909090909,2.6,17.818181818181817,15.700000000000003,27.636363636363633,30.900000000000006,103.72727272727272,131.3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171105SFO,2017-11-05 16:05:00,SFO,ARI,-10,18.799999999999997,18.363636363636367,13.700000000000001,13.636363636363637,0.8000000000000002,0.8181818181818181,0.3,0.45454545454545464,259.0,217.72727272727275,38.6,38.18181818181818,0.95,0.7727272727272729,2.4000000000000004,2.4545454545454546,15.500000000000002,18.36363636363636,23.4,24.45454545454546,78.9,100.99999999999999,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171105DAL,2017-11-05 16:25:00,DAL,KAN,11,27.727272727272723,26.700000000000003,14.818181818181818,14.6,0.9090909090909091,0.5,0.18181818181818182,0.4,249.63636363636363,224.00000000000003,33.18181818181819,33.300000000000004,0.22727272727272732,0.55,2.0,0.8999999999999999,12.727272727272725,3.5999999999999996,26.181818181818183,30.200000000000003,120.63636363636363,139.9,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171105MIA,2017-11-05 20:30:00,MIA,OAK,-3,21.636363636363637,16.099999999999998,13.272727272727273,11.800000000000002,1.1818181818181817,0.5,0.36363636363636365,0.09999999999999999,231.1818181818182,193.70000000000002,35.27272727272727,35.3,0.7727272727272729,1.05,1.1818181818181819,1.6,7.3636363636363615,12.700000000000001,23.000000000000004,25.5,95.36363636363637,88.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171105CAR,2017-11-05 13:00:00,CAR,ATL,3,22.200000000000003,19.72727272727273,14.6,14.363636363636363,0.8,0.8181818181818183,0.3,0.2727272727272727,246.29999999999998,219.27272727272728,33.70000000000001,34.090909090909086,0.75,1.1363636363636365,1.2000000000000002,2.0,8.6,13.727272727272725,26.699999999999996,28.909090909090914,120.80000000000001,102.36363636363635,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171105NYG,2017-11-05 13:00:00,NYG,LAR,-34,28.099999999999998,18.1,14.400000000000002,11.600000000000001,1.5,0.7000000000000001,0.7999999999999999,0.2,239.60000000000002,219.70000000000002,32.9,36.5,0.55,0.6500000000000001,1.0000000000000002,1.7000000000000002,6.8,10.800000000000002,29.900000000000002,23.6,123.80000000000003,92.8,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20171105TEN,2017-11-05 13:00:00,TEN,BAL,3,21.72727272727273,22.7,12.818181818181818,12.7,1.0909090909090908,0.4,0.3636363636363636,0.4,175.27272727272728,211.8,32.727272727272734,32.3,0.8636363636363639,0.75,1.5454545454545454,1.3,11.181818181818182,5.0,29.636363636363633,28.400000000000002,123.63636363636364,121.70000000000002,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171106GNB,2017-11-06 20:30:00,GNB,DET,-13,24.500000000000004,23.3,12.900000000000002,14.399999999999999,0.8999999999999999,0.7,0.5,0.19999999999999998,240.0,216.40000000000003,37.50000000000001,35.70000000000001,0.55,0.85,2.5,2.400000000000001,15.600000000000001,17.0,25.200000000000003,24.4,91.99999999999999,105.60000000000002,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20171109ARI,2017-11-09 20:25:00,ARI,SEA,-6,23.454545454545457,18.909090909090907,14.818181818181817,14.272727272727273,0.8181818181818181,0.8181818181818183,0.18181818181818182,0.36363636363636365,263.9090909090909,253.72727272727272,37.18181818181818,37.81818181818182,0.7727272727272727,0.9545454545454545,1.6363636363636367,2.181818181818182,9.727272727272727,14.090909090909092,27.454545454545457,25.18181818181818,106.9090909090909,86.90909090909092,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1,-1.0,0.0,1.0,0.0,0.0,0.0,1.0
20171112JAX,2017-11-12 13:00:00,JAX,LAC,3,19.90909090909091,24.999999999999996,14.0,15.09090909090909,0.6363636363636364,0.8181818181818182,0.1818181818181818,0.36363636363636365,241.45454545454544,210.1818181818182,35.545454545454554,31.09090909090909,0.681818181818182,0.590909090909091,1.0,1.0,7.0,4.545454545454545,24.181818181818187,33.18181818181818,96.0,152.36363636363637,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112DEN,2017-11-12 20:30:00,DEN,NWE,-25,25.909090909090914,19.909090909090907,17.90909090909091,14.000000000000004,0.7272727272727272,1.3636363636363635,0.2727272727272727,0.6363636363636364,283.81818181818187,220.36363636363637,37.63636363636363,35.81818181818181,0.3181818181818182,1.2272727272727273,1.909090909090909,2.545454545454545,11.272727272727273,16.000000000000004,28.0,27.54545454545455,110.63636363636364,113.0909090909091,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112IND,2017-11-12 13:00:00,IND,PIT,-3,21.454545454545453,19.249999999999996,14.636363636363635,12.833333333333332,0.5454545454545454,1.3333333333333333,0.2727272727272727,0.4166666666666666,249.4545454545455,213.16666666666666,34.63636363636364,32.75,0.9545454545454546,0.6250000000000001,0.9090909090909091,2.9166666666666665,6.09090909090909,18.75,29.454545454545453,27.66666666666666,110.54545454545455,102.75,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20171112ATL,2017-11-12 16:25:00,ATL,DAL,20,26.81818181818182,21.72727272727273,15.454545454545453,14.818181818181817,0.45454545454545453,0.8181818181818182,0.36363636363636365,0.2727272727272727,225.81818181818184,251.36363636363635,33.27272727272728,34.0909090909091,0.5,0.7727272727272727,0.9090909090909091,1.272727272727273,3.727272727272727,8.818181818181817,30.272727272727273,25.909090909090903,139.0909090909091,114.63636363636364,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171112SFO,2017-11-12 16:25:00,SFO,NYG,10,18.000000000000004,17.666666666666668,12.090909090909092,13.916666666666666,0.8181818181818181,0.8333333333333333,0.36363636363636365,0.5000000000000001,218.63636363636365,221.75,36.63636363636363,39.25,0.681818181818182,0.7916666666666669,1.7272727272727275,2.6666666666666665,10.90909090909091,19.16666666666666,23.81818181818182,23.83333333333334,94.45454545454545,97.83333333333331,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-3,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112WAS,2017-11-12 13:00:00,WAS,MIN,-8,22.545454545454543,22.363636363636367,14.636363636363635,13.272727272727275,0.8181818181818181,1.8181818181818183,0.45454545454545453,0.9090909090909091,237.54545454545456,241.8181818181818,34.727272727272734,33.909090909090914,0.40909090909090906,0.5,0.9090909090909091,2.0,7.636363636363635,17.454545454545457,29.727272727272727,26.545454545454547,118.63636363636365,103.09090909090911,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112CHI,2017-11-12 13:00:00,CHI,GNB,-7,22.72727272727273,18.45454545454545,15.0,12.09090909090909,0.6363636363636364,1.4545454545454546,0.1818181818181818,0.7272727272727272,217.90909090909093,178.63636363636363,35.909090909090914,29.727272727272727,0.7727272727272727,0.7727272727272727,2.454545454545455,1.7272727272727275,16.545454545454543,13.090909090909095,23.727272727272727,30.000000000000007,103.09090909090911,126.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112DET,2017-11-12 13:00:00,DET,CLE,14,17.090909090909093,25.000000000000004,14.0,13.90909090909091,0.909090909090909,1.0,0.36363636363636365,0.5454545454545454,214.0,250.27272727272728,37.45454545454546,37.09090909090909,1.6818181818181819,0.5,2.090909090909091,2.3636363636363633,12.090909090909092,14.90909090909091,24.909090909090907,25.90909090909091,100.54545454545455,89.45454545454544,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
20171112TAM,2017-11-12 13:00:00,TAM,NYJ,5,21.666666666666664,20.63636363636364,12.583333333333334,15.09090909090909,1.4166666666666665,1.2727272727272727,0.5833333333333333,0.4545454545454546,211.58333333333334,262.5454545454545,31.66666666666667,37.45454545454545,0.7083333333333333,0.8636363636363638,2.1666666666666665,1.4545454545454546,14.750000000000002,8.636363636363637,26.66666666666667,24.181818181818183,108.74999999999997,90.72727272727273,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3254153929718195,0.0,0.0,0.0,0.0,3.0,1.0,0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112BUF,2017-11-12 13:00:00,BUF,NOR,-37,26.363636363636367,22.090909090909093,15.09090909090909,12.90909090909091,1.0909090909090908,0.8181818181818181,0.45454545454545453,0.3636363636363636,260.2727272727273,200.0,34.63636363636364,31.0,0.5,0.3181818181818182,0.7272727272727273,2.3636363636363638,5.090909090909091,12.09090909090909,28.63636363636364,30.63636363636364,120.63636363636364,116.36363636363636,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.219541888226747,1.0,3.0,1,-1.0,1.0,0.0,0.0,1.0,0.0,0.0
20171112TEN,2017-11-12 13:00:00,TEN,CIN,4,18.0,22.727272727272727,11.454545454545455,12.818181818181818,1.1818181818181819,0.36363636363636365,0.6363636363636364,0.36363636363636365,207.72727272727275,209.45454545454547,30.999999999999996,31.909090909090907,0.8636363636363636,0.7727272727272727,2.1818181818181817,1.4545454545454546,14.454545454545455,7.454545454545454,25.0,27.72727272727273,83.9090909090909,117.09090909090911,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171112LAR,2017-11-12 16:05:00,LAR,HOU,26,27.09090909090909,30.18181818181818,15.90909090909091,14.90909090909091,0.8181818181818181,1.4545454545454544,0.4545454545454546,0.7272727272727272,227.5454545454545,246.09090909090912,33.27272727272727,31.909090909090907,0.8636363636363638,0.5,2.5454545454545454,0.9090909090909093,16.545454545454547,6.181818181818182,30.000000000000004,30.72727272727273,127.90909090909092,127.2727272727273,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171113CAR,2017-11-13 20:30:00,CAR,MIA,24,16.818181818181813,19.750000000000004,12.81818181818182,14.833333333333332,0.6363636363636364,1.0,0.18181818181818182,0.41666666666666663,204.1818181818182,211.75,35.90909090909091,33.24999999999999,0.9545454545454546,1.0416666666666667,1.5454545454545454,1.9166666666666665,11.727272727272728,13.249999999999996,24.818181818181817,29.66666666666667,87.81818181818181,110.58333333333331,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20171116PIT,2017-11-16 20:25:00,PIT,TEN,23,22.833333333333332,21.333333333333332,14.0,14.916666666666664,0.41666666666666663,0.5833333333333333,0.41666666666666663,0.24999999999999997,211.66666666666666,247.66666666666669,32.916666666666664,34.333333333333336,0.7916666666666666,0.9583333333333334,1.6666666666666665,0.9166666666666666,9.166666666666666,6.249999999999999,28.416666666666668,29.499999999999996,122.33333333333334,108.66666666666666,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171119HOU,2017-11-19 13:00:00,HOU,ARI,10,18.66666666666666,25.416666666666664,15.083333333333334,16.0,0.8333333333333335,0.9166666666666665,0.41666666666666663,0.5833333333333334,253.91666666666666,224.74999999999994,38.58333333333333,33.5,0.8749999999999999,0.9583333333333334,2.1666666666666665,2.583333333333333,14.333333333333332,17.416666666666668,25.083333333333332,29.583333333333336,82.5,124.66666666666667,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171119DAL,2017-11-19 20:30:00,DAL,PHI,-28,29.333333333333336,25.166666666666668,16.416666666666664,15.666666666666664,0.9166666666666666,0.5833333333333333,0.4166666666666666,0.5,238.91666666666669,217.5,33.083333333333336,33.00000000000001,0.5416666666666667,0.4583333333333333,1.9999999999999998,1.5,11.25,7.583333333333332,30.833333333333332,29.5,131.33333333333334,136.41666666666666,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,-1.0,1.0,0.0,0.0,0.0,0.0,1.0
20171119DEN,2017-11-19 16:25:00,DEN,CIN,-3,18.166666666666668,19.58333333333333,11.75,14.250000000000002,1.25,1.333333333333333,0.7499999999999999,0.6666666666666666,211.66666666666669,220.41666666666666,31.33333333333333,35.58333333333333,0.7916666666666666,1.2083333333333333,2.083333333333333,2.3333333333333326,14.083333333333334,14.66666666666667,24.083333333333332,27.583333333333336,81.33333333333333,113.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20171119LAC,2017-11-19 16:05:00,LAC,BUF,30,21.083333333333332,19.666666666666668,12.666666666666668,14.166666666666666,0.8333333333333333,0.7499999999999999,0.33333333333333326,0.24999999999999994,194.08333333333331,240.91666666666666,30.749999999999996,35.66666666666668,0.37499999999999994,0.7083333333333335,2.333333333333333,0.9166666666666666,11.583333333333332,6.416666666666666,29.333333333333336,24.66666666666667,112.41666666666666,95.25,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-3,-1.0,0.0,1.0,0.0,1.0,0.0,0.0
