Key,Datetime,Home,Away,Spread,APts,HPts,AFD,HFD,AFum,HFum,AFumL,HFumL,APY,HPY,APA,HPA,API,HPI,APS,HPS,APSY,HPSY,ARA,HRA,ARY,HRY,ADaysSLG,HDaysSLG,Aqb_relinquished,Hqb_relinquished,Arb_relinquished,Hrb_relinquished,Awrte_relinquished,Hwrte_relinquished,Aqb_val_lost,Hqb_val_lost,Arb_val_lost,Hrb_val_lost,Awrte_val_lost,Hwrte_val_lost,Anon_key_relinquished,Hnon_key_relinquished,AZDiff,H_LWGAdv,Turf,Grass,Hybrid,Roof_Open,Roof_Fixed,Roof_Retract
20141116IND,2014-11-16 20:31:00,IND,NWE,-22,29.166666666666668,29.91666666666666,16.583333333333332,19.583333333333332,0.8333333333333333,1.1666666666666665,0.24999999999999997,0.49999999999999994,258.0833333333333,311.83333333333337,37.41666666666667,41.833333333333336,0.37499999999999994,0.875,1.3333333333333333,1.1666666666666665,7.666666666666665,5.666666666666666,28.083333333333332,28.500000000000004,104.66666666666666,114.08333333333334,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,1,0,0,0,0,1
20141116SDG,2014-11-16 16:05:00,SDG,OAK,7,17.916666666666668,22.83333333333333,11.666666666666668,14.666666666666666,1.4166666666666667,0.7499999999999999,0.5833333333333333,0.08333333333333333,223.08333333333334,247.74999999999997,38.58333333333332,33.58333333333333,1.125,0.7916666666666666,0.8333333333333333,1.4166666666666665,5.0,7.749999999999998,21.000000000000004,27.25,75.33333333333331,90.08333333333334,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,-1.0,0,1,0,1,0,0
20141116KAN,2014-11-16 13:04:00,KAN,SEA,4,25.75,23.833333333333332,15.499999999999998,15.833333333333332,1.0833333333333333,0.9166666666666666,0.3333333333333333,0.3333333333333333,204.58333333333331,205.41666666666669,30.416666666666668,31.666666666666664,0.5416666666666666,0.45833333333333326,1.4999999999999998,2.083333333333333,8.999999999999996,9.083333333333332,30.499999999999996,29.5,156.91666666666663,130.58333333333331,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51327102620481,1.0,2.0,2,-1.0,0,1,0,1,0,0
20141116CLE,2014-11-16 13:03:00,CLE,HOU,-16,22.916666666666664,23.166666666666664,13.916666666666666,14.916666666666664,1.0,0.6666666666666666,0.49999999999999994,0.3333333333333333,216.0,235.41666666666666,30.0,31.75,0.7916666666666666,0.4583333333333333,1.6666666666666665,1.1666666666666665,6.916666666666667,7.666666666666666,30.666666666666668,32.166666666666664,131.50000000000003,117.58333333333333,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,-1.0,0,1,0,1,0,0
20141116STL,2014-11-16 13:00:00,STL,DEN,15,29.583333333333332,19.333333333333336,17.416666666666664,14.083333333333332,0.8333333333333334,1.0833333333333333,0.08333333333333331,0.49999999999999994,297.16666666666663,218.33333333333331,38.666666666666664,33.583333333333336,0.7083333333333331,0.9583333333333334,0.7499999999999999,2.5,5.333333333333333,15.416666666666666,26.666666666666664,25.833333333333325,101.33333333333331,101.83333333333331,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1,0.0,1,0,0,0,1,0
20141116NOR,2014-11-16 13:02:00,NOR,CIN,-17,22.166666666666664,26.666666666666664,14.083333333333332,20.0,0.6666666666666666,0.9999999999999999,0.41666666666666663,0.6666666666666666,225.5,287.3333333333333,33.416666666666664,40.083333333333336,0.875,0.9583333333333333,1.0,1.1666666666666665,6.333333333333332,6.083333333333333,28.33333333333333,27.999999999999996,116.83333333333333,126.41666666666667,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0945185920313222,0.0,0.0,0.0,1.0,3.0,-1,0.0,1,0,0,0,1,0
20141116CHI,2014-11-16 13:02:00,CHI,MIN,8,19.75,21.916666666666668,14.25,16.666666666666664,0.41666666666666663,1.3333333333333333,0.08333333333333331,0.6666666666666666,206.58333333333331,247.49999999999997,34.75,37.0,1.0416666666666665,0.9583333333333333,2.4999999999999996,2.0000000000000004,16.166666666666664,11.833333333333332,27.083333333333332,24.91666666666666,118.24999999999997,101.66666666666666,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,-1.0,0,1,0,1,0,0
20141116NYG,2014-11-16 13:03:00,NYG,SFO,-6,22.0,22.0,15.000000000000002,16.083333333333332,0.6666666666666666,1.2499999999999998,0.41666666666666663,0.8333333333333334,225.0,238.16666666666663,33.5,35.916666666666664,0.5416666666666666,0.625,2.5833333333333335,1.6666666666666665,17.416666666666668,10.166666666666668,29.166666666666668,28.083333333333336,120.41666666666664,106.91666666666666,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3,0.0,1,0,0,1,0,0
20141116GNB,2014-11-16 16:25:00,GNB,PHI,33,29.0,28.83333333333333,16.75,15.583333333333332,1.1666666666666665,0.75,0.7499999999999999,0.3333333333333333,275.9166666666667,251.08333333333331,39.66666666666668,32.916666666666664,1.125,0.4583333333333333,1.0,1.75,7.583333333333333,11.083333333333332,28.416666666666668,26.083333333333336,114.83333333333333,104.75,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.24641225071877,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,0.0,0,0,1,1,0,0
20141116ARI,2014-11-16 16:25:00,ARI,DET,8,20.916666666666664,24.333333333333336,14.333333333333332,14.999999999999998,0.8333333333333331,0.8333333333333333,0.33333333333333326,0.3333333333333333,255.5,244.24999999999997,37.166666666666664,35.91666666666667,0.7916666666666666,0.37499999999999994,2.249999999999999,1.3333333333333333,13.500000000000002,8.75,26.166666666666668,26.75,87.08333333333334,91.41666666666666,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2,0.0,0,1,0,0,0,1
20141116CAR,2014-11-16 13:03:00,CAR,ATL,-2,23.999999999999996,20.538461538461537,15.416666666666666,15.846153846153845,0.9166666666666665,1.3076923076923075,0.41666666666666674,0.6923076923076923,263.0833333333333,227.6153846153846,37.08333333333333,35.23076923076925,0.8750000000000002,0.7307692307692308,1.4999999999999998,2.3846153846153846,11.416666666666668,20.769230769230766,24.416666666666668,26.92307692307692,101.66666666666667,100.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1,0,1,0,0
20141116WAS,2014-11-16 13:03:00,WAS,TAM,-20,19.66666666666667,22.16666666666666,13.833333333333332,15.583333333333332,1.2499999999999998,0.8333333333333333,0.5833333333333333,0.49999999999999994,224.91666666666666,270.5,35.00000000000001,34.91666666666667,1.125,1.0416666666666665,2.0833333333333335,1.8333333333333335,11.999999999999996,12.666666666666666,23.5,26.416666666666664,96.25000000000001,107.16666666666667,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31576885923915504,0.0,0.0,0.0,0.0,0.0,-3,-1.0,0,1,0,1,0,0
20141117TEN,2014-11-17 20:30:00,TEN,PIT,-3,25.38461538461538,17.749999999999996,17.692307692307693,12.666666666666664,1.076923076923077,0.9166666666666665,0.7692307692307693,0.3333333333333333,283.15384615384625,217.24999999999997,37.61538461538461,32.33333333333333,0.5,0.8750000000000001,1.923076923076923,2.083333333333333,10.153846153846153,10.083333333333332,27.230769230769234,24.416666666666664,111.76923076923076,101.74999999999997,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1,0.0,0,1,0,1,0,0
20141120OAK,2014-11-20 20:26:00,OAK,KAN,4,23.846153846153847,17.0,16.153846153846153,11.461538461538462,1.0769230769230769,1.4615384615384617,0.46153846153846156,0.6153846153846154,197.92307692307696,218.3846153846154,30.46153846153846,38.23076923076922,0.423076923076923,1.0384615384615385,1.923076923076923,0.923076923076923,8.384615384615383,5.384615384615385,29.53846153846154,20.846153846153854,135.15384615384616,74.99999999999999,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51327102620481,0.0,2.0,3.0,-2,-1.0,0,1,0,1,0,0
20141123NWE,2014-11-23 13:02:00,NWE,DET,25,19.769230769230766,30.153846153846157,14.076923076923077,17.846153846153847,0.9230769230769229,0.7692307692307692,0.30769230769230765,0.23076923076923075,248.46153846153848,258.0,36.61538461538461,36.846153846153854,0.8076923076923077,0.5,2.384615384615384,1.2307692307692308,13.923076923076925,7.076923076923076,25.61538461538462,29.307692307692307,87.92307692307693,115.53846153846153,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1,0,0,1,0,0
20141123SDG,2014-11-23 16:05:00,SDG,STL,3,19.538461538461544,22.076923076923073,14.23076923076923,14.923076923076923,1.0769230769230769,0.6923076923076923,0.4615384615384615,0.07692307692307693,217.38461538461536,242.53846153846152,33.23076923076923,33.61538461538461,0.8846153846153847,0.7307692307692307,2.5384615384615388,1.4615384615384617,15.307692307692308,8.153846153846153,26.38461538461538,27.61538461538462,104.07692307692307,92.38461538461539,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,0,1,0,1,0,0
20141123DEN,2014-11-23 16:25:00,DEN,MIA,3,24.461538461538463,27.846153846153847,17.076923076923077,17.692307692307693,1.2307692307692313,0.7692307692307693,0.6923076923076924,0.07692307692307691,224.30769230769238,302.6923076923076,35.61538461538461,39.84615384615385,0.653846153846154,0.8076923076923076,1.9230769230769231,0.8461538461538461,12.615384615384613,6.461538461538462,27.615384615384617,25.384615384615383,124.46153846153847,95.6923076923077,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287837898327617,0.0,0.0,1.0,1.0,-2,-1.0,0,1,0,1,0,0
20141123CHI,2014-11-23 13:02:00,CHI,TAM,8,20.230769230769237,21.84615384615385,13.692307692307692,17.23076923076923,1.3076923076923075,1.2307692307692308,0.6153846153846154,0.6153846153846154,229.23076923076923,253.84615384615384,34.07692307692308,37.46153846153846,1.0384615384615385,1.0384615384615383,2.076923076923077,1.8461538461538467,11.615384615384613,10.923076923076923,23.30769230769231,25.38461538461538,92.53846153846156,104.46153846153845,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1,1.0,0,1,0,1,0,0
20141123ATL,2014-11-23 13:02:00,ATL,CLE,-2,21.923076923076923,23.615384615384613,15.615384615384615,15.923076923076923,0.8461538461538463,0.9230769230769229,0.38461538461538464,0.4615384615384616,241.15384615384616,262.8461538461538,33.15384615384615,37.692307692307686,0.5,0.8076923076923079,1.3076923076923077,1.5384615384615383,8.615384615384615,11.153846153846155,31.461538461538463,24.615384615384617,113.53846153846155,100.46153846153847,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,-1.0,1,0,0,0,1,0
20141123PHI,2014-11-23 13:02:00,PHI,TEN,19,18.23076923076923,28.30769230769231,12.769230769230768,17.153846153846153,0.846153846153846,1.3846153846153846,0.3076923076923077,0.8461538461538461,220.76923076923075,279.3076923076924,31.69230769230769,40.000000000000014,0.8846153846153848,1.1923076923076925,1.923076923076923,1.153846153846154,9.307692307692307,9.0,23.69230769230769,28.615384615384617,97.69230769230768,114.38461538461539,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.24641225071877,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.0,0,0,1,1,0,0
20141123IND,2014-11-23 13:02:00,IND,JAX,20,17.46153846153846,29.153846153846153,14.0,19.384615384615383,0.8461538461538463,1.1538461538461537,0.5384615384615383,0.4615384615384615,221.15384615384616,311.15384615384625,35.46153846153847,41.61538461538462,1.2692307692307692,0.8846153846153846,3.0,1.1538461538461537,18.692307692307693,5.230769230769231,24.46153846153846,27.538461538461544,102.0,106.76923076923079,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0.0,1,0,0,0,0,1
20141123SEA,2014-11-23 16:06:00,SEA,ARI,16,23.53846153846154,25.30769230769231,15.23076923076923,16.23076923076923,0.7692307692307692,1.0769230769230769,0.3076923076923077,0.3076923076923077,249.0,201.76923076923077,35.61538461538462,30.53846153846154,0.5,0.5,1.2307692307692308,1.5384615384615383,8.076923076923077,9.076923076923075,26.692307692307693,31.0,87.92307692307692,160.5384615384615,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1,-1.0,1,0,0,1,0,0
20141123MIN,2014-11-23 13:03:00,MIN,GNB,-3,30.69230769230769,19.230769230769234,16.307692307692307,13.923076923076925,0.8461538461538461,0.3846153846153846,0.3076923076923077,0.07692307692307691,259.84615384615387,202.0,33.30769230769231,34.23076923076923,0.4230769230769231,1.0384615384615383,1.6923076923076923,2.4615384615384612,10.384615384615383,15.769230769230768,26.000000000000004,26.23076923076923,105.15384615384616,116.53846153846152,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,-1.0,1,0,0,1,0,0
20141123NYG,2014-11-23 20:30:00,NYG,DAL,-3,25.38461538461539,21.07692307692308,16.615384615384617,16.153846153846153,1.2307692307692308,1.2307692307692306,0.7692307692307692,0.7692307692307693,234.46153846153845,240.2307692307692,31.84615384615384,36.61538461538461,0.7307692307692307,0.9615384615384617,1.4615384615384615,1.692307692307692,12.384615384615385,10.53846153846154,30.846153846153847,27.538461538461544,144.3846153846154,103.6923076923077,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,1.0,1,0,0,1,0,0
20141123HOU,2014-11-23 13:02:00,HOU,CIN,-9,22.538461538461537,22.923076923076923,14.692307692307693,15.076923076923077,0.7692307692307693,1.0,0.3846153846153846,0.4615384615384615,225.0,215.6153846153846,32.53846153846154,30.0,0.8076923076923077,0.8076923076923077,1.0,1.5384615384615383,5.9230769230769225,6.384615384615385,28.92307692307692,32.46153846153847,122.15384615384616,137.7692307692308,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1,0.0,1,0,0,0,0,1
20141123SFO,2014-11-23 16:25:00,SFO,WAS,4,20.999999999999996,21.53846153846154,15.923076923076923,15.384615384615387,1.0769230769230769,0.8461538461538463,0.5384615384615384,0.4615384615384615,262.53846153846155,221.92307692307693,34.69230769230769,33.23076923076923,1.1153846153846154,0.5,2.153846153846154,2.461538461538462,14.769230769230768,16.692307692307697,26.769230769230766,29.769230769230774,110.84615384615385,122.53846153846152,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,-1.0,0,1,0,1,0,0
20141124NOR,2014-11-24 20:30:00,NOR,BAL,-7,25.38461538461538,25.384615384615383,16.769230769230766,20.30769230769231,0.7692307692307692,1.0769230769230769,0.4615384615384615,0.6923076923076923,239.3846153846154,284.84615384615387,35.00000000000001,40.15384615384616,0.730769230769231,0.8846153846153846,1.0769230769230769,1.0769230769230769,8.769230769230768,5.615384615384616,28.46153846153846,27.846153846153843,122.00000000000001,122.46153846153848,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1,0.0,1,0,0,0,1,0
20141124BUF,2014-11-24 19:05:00,BUF,NYJ,35,18.692307692307697,20.692307692307697,14.615384615384617,13.0,1.4615384615384617,1.2307692307692306,0.5384615384615384,0.6153846153846154,191.53846153846155,228.0769230769231,34.46153846153846,35.769230769230774,0.9615384615384615,0.5769230769230768,2.230769230769231,2.0,11.692307692307693,12.153846153846155,29.923076923076927,25.769230769230774,134.92307692307693,100.0769230769231,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0,1,0,0,1,0,0
20141127DET,2014-11-27 12:39:00,DET,CHI,17,21.785714285714292,18.999999999999996,16.857142857142858,14.571428571428571,1.2142857142857144,0.857142857142857,0.6428571428571429,0.2857142857142857,243.71428571428572,248.14285714285717,36.714285714285715,37.285714285714285,0.9642857142857142,0.8214285714285714,1.928571428571429,2.3571428571428568,11.42857142857143,14.35714285714286,25.428571428571427,25.571428571428577,103.57142857142857,88.14285714285715,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,-1.0,1,0,0,0,1,0
20141127SFO,2014-11-27 20:31:00,SFO,SEA,-16,24.85714285714286,21.21428571428572,16.214285714285715,15.42857142857143,1.0,1.0,0.28571428571428575,0.5714285714285714,199.42857142857144,223.64285714285717,29.928571428571434,32.92857142857143,0.4642857142857143,0.5357142857142857,1.9285714285714286,2.4285714285714293,11.428571428571427,16.21428571428572,30.85714285714286,29.714285714285722,157.9285714285714,118.49999999999999,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,0,1,0,1,0,0
20141127DAL,2014-11-27 16:36:00,DAL,PHI,-23,29.35714285714286,25.785714285714292,17.785714285714285,16.714285714285715,1.2857142857142858,1.2142857142857144,0.7857142857142857,0.7857142857142857,280.6428571428572,236.71428571428572,40.21428571428573,31.428571428571423,1.2500000000000002,0.6785714285714286,1.2142857142857144,1.5,9.0,12.142857142857142,29.28571428571429,30.42857142857143,117.92857142857143,142.57142857142858,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.24641225071877,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1,-1.0,1,0,0,0,0,1
20141130ATL,2014-11-30 16:05:00,ATL,ARI,11,22.071428571428573,23.642857142857142,15.0,16.285714285714285,0.8571428571428572,0.9285714285714284,0.28571428571428575,0.5000000000000001,241.21428571428572,262.07142857142856,34.92857142857143,38.07142857142856,0.5357142857142857,0.8214285714285716,1.3571428571428572,1.6428571428571428,8.142857142857142,11.85714285714286,26.214285714285715,24.5,86.21428571428571,97.78571428571429,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2,1.0,1,0,0,0,1,0
20141130JAX,2014-11-30 13:03:00,JAX,NYG,1,21.571428571428577,16.428571428571427,16.928571428571427,13.785714285714286,1.1428571428571428,0.9285714285714286,0.7142857142857143,0.5714285714285713,246.49999999999997,213.5,36.857142857142854,34.85714285714287,0.9642857142857144,1.25,1.714285714285714,3.071428571428571,10.500000000000002,19.642857142857142,27.85714285714286,24.357142857142858,102.64285714285715,100.42857142857143,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,-1.0,0,1,0,1,0,0
20141130TAM,2014-11-30 13:02:00,TAM,CIN,-1,22.5,19.71428571428572,15.357142857142858,13.928571428571427,0.7857142857142857,1.5,0.35714285714285715,0.7142857142857144,225.57142857142858,234.35714285714286,32.714285714285715,35.07142857142858,0.8214285714285714,1.1071428571428572,0.9285714285714286,2.285714285714286,5.5,13.642857142857142,29.928571428571423,23.21428571428572,123.35714285714288,90.64285714285717,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,1,0,1,0,0
20141130IND,2014-11-30 13:02:00,IND,WAS,22,20.428571428571423,28.714285714285715,15.642857142857144,19.714285714285715,1.0714285714285714,1.5,0.5714285714285714,0.6428571428571428,249.2857142857143,304.2142857142858,33.642857142857146,40.92857142857143,1.0357142857142858,0.8214285714285714,2.3571428571428577,1.4285714285714284,15.785714285714285,7.642857142857143,26.78571428571428,28.071428571428577,112.64285714285715,111.64285714285717,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,1.0,1,0,0,0,0,1
20141130MIN,2014-11-30 13:02:00,MIN,CAR,18,20.285714285714285,19.35714285714286,16.285714285714285,14.35714285714286,1.2142857142857142,0.35714285714285715,0.6428571428571429,0.07142857142857142,231.71428571428572,201.57142857142858,35.357142857142875,34.42857142857143,0.8214285714285714,1.0357142857142856,2.357142857142857,2.4285714285714284,19.785714285714285,15.642857142857142,26.78571428571428,26.142857142857142,100.42857142857143,116.2142857142857,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,1,0,0,1,0,0
20141130BAL,2014-11-30 13:02:00,BAL,SDG,-1,22.428571428571423,25.999999999999996,15.214285714285715,17.21428571428571,0.8571428571428572,0.7857142857142857,0.2142857142857143,0.5,245.35714285714283,239.00000000000003,33.71428571428571,34.21428571428572,0.75,0.6785714285714287,1.5714285714285714,1.0714285714285714,8.214285714285714,8.785714285714285,27.214285714285722,28.71428571428571,94.92857142857143,128.64285714285717,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,-1.0,0,1,0,1,0,0
20141130GNB,2014-11-30 16:25:00,GNB,NWE,5,30.42857142857143,30.214285714285715,18.642857142857146,16.857142857142858,0.7857142857142857,0.8571428571428571,0.21428571428571427,0.28571428571428575,264.5,256.0714285714286,38.00000000000001,33.0,0.5357142857142857,0.39285714285714285,1.142857142857143,1.6428571428571428,6.57142857142857,9.785714285714285,28.642857142857142,26.42857142857143,113.71428571428571,108.71428571428572,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0,0,1,1,0,0
20141130STL,2014-11-30 13:00:00,STL,OAK,52,17.5,19.857142857142865,11.92857142857143,14.357142857142856,1.5,1.1428571428571428,0.6428571428571429,0.5,215.07142857142858,216.85714285714283,37.99999999999999,33.42857142857143,0.9642857142857144,0.9642857142857144,0.9285714285714285,2.4285714285714293,5.142857142857144,14.714285714285715,21.500000000000007,26.21428571428571,82.42857142857142,104.28571428571428,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,-1.0,1,0,0,0,1,0
20141130KAN,2014-11-30 20:32:00,KAN,DEN,-13,28.642857142857142,23.57142857142857,18.5,16.142857142857142,0.7857142857142857,1.1428571428571428,0.14285714285714285,0.4285714285714286,298.8571428571428,199.28571428571433,39.5,30.857142857142854,0.7499999999999999,0.3928571428571428,0.8571428571428571,1.9285714285714284,6.571428571428571,8.999999999999998,26.07142857142857,29.142857142857146,103.21428571428572,132.35714285714286,7.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287837898327617,0.0,0.0,0.0,2.0,1.0,1,-1.0,0,1,0,1,0,0
20141130BUF,2014-11-30 13:02:00,BUF,CLE,16,22.214285714285715,21.928571428571434,16.57142857142857,13.571428571428571,0.9285714285714286,1.1428571428571428,0.35714285714285715,0.5714285714285715,246.2857142857143,227.50000000000003,33.714285714285715,35.50000000000001,0.6785714285714286,0.5357142857142856,1.2857142857142858,1.9285714285714286,8.642857142857142,12.0,31.285714285714285,26.000000000000007,117.00000000000001,101.21428571428572,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,1.0,1,0,0,1,0,0
20141130PIT,2014-11-30 13:02:00,PIT,NOR,-3,25.499999999999996,25.499999999999996,20.71428571428572,18.5,1.0714285714285714,1.0000000000000002,0.6428571428571429,0.7142857142857143,293.00000000000006,275.78571428571433,40.50000000000001,37.214285714285715,0.8928571428571428,0.5357142857142857,1.2857142857142856,2.142857142857143,6.714285714285715,11.357142857142858,27.357142857142854,27.85714285714286,122.71428571428574,118.49999999999999,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,-1.0,0,1,0,1,0,0
20141130HOU,2014-11-30 13:02:00,HOU,TEN,24,18.642857142857142,22.214285714285715,12.999999999999998,15.285714285714285,0.9999999999999999,0.9285714285714286,0.4285714285714286,0.42857142857142855,226.35714285714283,213.35714285714286,32.214285714285715,31.071428571428573,0.892857142857143,0.8214285714285714,2.142857142857143,1.5,11.928571428571427,6.285714285714286,23.357142857142858,31.500000000000007,94.42857142857142,132.50000000000003,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,1.0,1,0,0,0,0,1
20141201NYJ,2014-12-01 20:30:00,NYJ,MIA,-3,25.285714285714285,17.571428571428577,17.642857142857142,14.35714285714286,1.3571428571428577,1.3571428571428572,0.642857142857143,0.5,223.71428571428578,186.85714285714286,35.64285714285714,34.214285714285715,0.6785714285714287,0.9642857142857142,1.8571428571428572,2.5714285714285716,12.571428571428571,13.642857142857142,27.142857142857146,29.14285714285715,122.50000000000001,131.8571428571429,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,1,0,0,1,0,0
20141204CHI,2014-12-04 20:26:00,CHI,DAL,-13,24.73333333333334,21.466666666666672,16.666666666666668,16.933333333333334,1.2000000000000002,1.1333333333333335,0.7999999999999999,0.6000000000000001,232.53333333333333,244.53333333333333,31.266666666666662,37.46666666666667,0.7666666666666667,1.0333333333333332,1.6666666666666665,2.0000000000000004,13.0,12.266666666666667,30.06666666666667,24.266666666666666,139.26666666666668,97.53333333333333,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,-1.0,0,1,0,1,0,0
20141207DEN,2014-12-07 16:05:00,DEN,BUF,7,22.200000000000006,28.666666666666668,13.666666666666666,18.666666666666664,1.1333333333333333,0.7999999999999999,0.5333333333333334,0.2,224.40000000000003,290.5333333333333,35.2,39.13333333333333,0.6333333333333332,0.7,1.8666666666666667,0.8666666666666666,11.799999999999999,6.466666666666666,26.266666666666673,27.333333333333332,101.53333333333335,110.60000000000001,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0287837898327617,0.0,0.0,3.0,3.0,-2,-1.0,0,1,0,1,0,0
20141207SDG,2014-12-07 20:30:00,SDG,NWE,-9,29.8,23.199999999999996,18.733333333333334,16.266666666666666,0.7333333333333333,0.8666666666666667,0.19999999999999998,0.26666666666666666,262.6,254.06666666666663,37.80000000000001,34.46666666666666,0.5,0.7666666666666666,1.1333333333333335,1.5999999999999999,6.733333333333332,8.133333333333333,27.933333333333334,26.60000000000001,111.73333333333332,92.86666666666667,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3,0.0,0,1,0,1,0,0
