"","player","year","proj_air","proj_yac","proj_rush","proj_total"
"791","J.Hastings-00-0028242",2017,NA,NA,NA,NA
"792","J.Hastings-00-0028242",2018,NA,NA,NA,NA
"793","J.Holley-00-0024609",2016,NA,NA,NA,NA
"794","J.Holley-00-0024609",2017,NA,NA,NA,NA
"795","J.Holley-00-0024609",2018,NA,NA,NA,NA
"796","J.Jernigan-00-0028021",2016,0.0187884096706612,0.0138374587136078,0,0.032625868384269
"797","J.Jernigan-00-0028021",2017,0,0,0,0
"798","J.Jernigan-00-0028021",2018,NA,NA,NA,NA
"799","J.Jones-00-0027944",2016,1.04514175721825,0.77441623956002,0,1.81955799677827
"800","J.Jones-00-0027944",2017,0.939791627491179,0.494737274562011,0,1.43452890205319
"801","J.Jones-00-0027944",2018,0.387920053204359,0.162526981005031,0,0.55044703420939
"802","J.Kerley-00-0028091",2016,0.043488202180159,0.0903567474235439,0.000812095814504743,0.134657045418208
"803","J.Kerley-00-0028091",2017,0.0270602361717922,-0.0221227702294986,0.000278556505218526,0.00521602244751214
"804","J.Kerley-00-0028091",2018,0.091137903719008,0.0108246692494675,0,0.101962572968476
"805","J.Maehl-00-0028543",2016,0,0,0,0
"806","J.Maehl-00-0028543",2017,0,0,0,0
"807","J.Maehl-00-0028543",2018,NA,NA,NA,NA
"808","J.Norwood-00-0026739",2016,0.0386774378539184,0.0264890599683786,0,0.0651664978222971
"809","J.Norwood-00-0026739",2017,0.0593673021370111,0.0417361738885711,0,0.101103476025582
"810","J.Norwood-00-0026739",2018,0.0294319912255797,0.0208034547382021,0,0.0502354459637817
"811","K.Colbert-00-0022726",2016,NA,NA,NA,NA
"812","K.Colbert-00-0022726",2017,NA,NA,NA,NA
"813","K.Colbert-00-0022726",2018,NA,NA,NA,NA
"814","K.Durham-00-0028045",2016,0.0321622634648157,0.00449658417727908,0,0.0366588476420947
"815","K.Durham-00-0028045",2017,0,0,0,0
"816","K.Durham-00-0028045",2018,NA,NA,NA,NA
"817","K.Meier-00-0027764",2016,NA,NA,NA,NA
"818","K.Meier-00-0027764",2017,NA,NA,NA,NA
"819","K.Meier-00-0027764",2018,NA,NA,NA,NA
"820","L.Hankerson-00-0028017",2016,0.0164211861211132,0.00680597219383789,0,0.0232271583149511
"821","L.Hankerson-00-0028017",2017,0,0,0,0
"822","L.Hankerson-00-0028017",2018,NA,NA,NA,NA
"823","L.Williams-00-0028288",2016,NA,NA,NA,NA
"824","L.Williams-00-0028288",2017,NA,NA,NA,NA
"825","L.Williams-00-0028288",2018,NA,NA,NA,NA
"826","N.Paul-00-0028093",2016,NA,NA,NA,NA
"827","N.Paul-00-0028093",2017,NA,NA,NA,NA
"828","N.Paul-00-0028093",2018,NA,NA,NA,NA
"829","P.Burress-00-0019642",2016,NA,NA,NA,NA
"830","P.Burress-00-0019642",2017,NA,NA,NA,NA
"831","P.Burress-00-0019642",2018,NA,NA,NA,NA
"832","R.Cobb-00-0028002",2016,0.388688557982291,0.513345217268379,0.0015726555031905,0.903606430753861
"833","R.Cobb-00-0028002",2017,0.154472114129997,0.381977512680219,-0.000429555935109717,0.536020070875106
"834","R.Cobb-00-0028002",2018,0.0913502490569878,0.370146734147568,0.00232631290018786,0.463823296104744
"835","R.Lockette-00-0028442",2016,0,0,0,0
"836","R.Lockette-00-0028442",2017,0,0,0,0
"837","R.Lockette-00-0028442",2018,0,0,0,0
"838","R.Whalen-00-0028105",2016,NA,NA,NA,NA
"839","R.Whalen-00-0028105",2017,NA,NA,NA,NA
"840","R.Whalen-00-0028105",2018,NA,NA,NA,NA
"841","S.Burton-00-0028174",2016,0,0,0,0
"842","S.Burton-00-0028174",2017,NA,NA,NA,NA
"843","S.Burton-00-0028174",2018,NA,NA,NA,NA
"844","T.Doss-00-0028061",2016,0.0132067599910928,0.00627274807324224,0,0.019479508064335
"845","T.Doss-00-0028061",2017,NA,NA,NA,NA
"846","T.Doss-00-0028061",2018,NA,NA,NA,NA
"847","T.Smith-00-0027996",2016,0.420501486861974,0.166855276150516,0,0.58735676301249
"848","T.Smith-00-0027996",2017,0.189276958283466,0.0615597106015732,0,0.250836668885039
"849","T.Smith-00-0027996",2018,0.16900657995699,0.0875373386649008,0,0.256543918621891
"850","T.Young-00-0027982",2016,NA,NA,NA,NA
"851","T.Young-00-0027982",2017,NA,NA,NA,NA
"852","T.Young-00-0027982",2018,NA,NA,NA,NA
"853","V.Brown-00-0028020",2016,0.042957773100079,0.0223758297475904,0,0.0653336028476693
"854","V.Brown-00-0028020",2017,0.00416423477263684,0.00711978919315833,0,0.0112840239657952
"855","V.Brown-00-0028020",2018,0,0,0,0
"856","V.Cruz-00-0027265",2016,0.0605736976648509,0.083571558154485,0,0.144145255819336
"857","V.Cruz-00-0027265",2017,0.20409404928608,0.0463719897375164,0,0.250466039023596
"858","V.Cruz-00-0027265",2018,0.122416580468478,0.0184521832149354,0,0.140868763683414
"859","None-00-0023176",2016,NA,NA,NA,NA
"860","None-00-0023176",2017,NA,NA,NA,NA
"861","None-00-0023176",2018,NA,NA,NA,NA
"862","A.Binns-00-0028400",2016,NA,NA,NA,NA
"863","A.Binns-00-0028400",2017,NA,NA,NA,NA
"864","A.Binns-00-0028400",2018,NA,NA,NA,NA
"865","A.Jeffery-00-0029137",2016,0.59114421583448,0.397977869644229,0.000708337476916366,0.989830422955625
"866","A.Jeffery-00-0029137",2017,0.341241075141668,0.111435914871359,0.000252976827601119,0.452929966840629
"867","A.Jeffery-00-0029137",2018,0.457849557732192,0.0839851225577024,0,0.541834680289894
"868","A.Jenkins-00-0029654",2016,0,0,-3.27431664523781e-06,-3.27431664523781e-06
"869","A.Jenkins-00-0029654",2017,0,0,0,0
"870","A.Jenkins-00-0029654",2018,NA,NA,NA,NA
"871","A.Robinson-00-0028116",2016,0.0185927988880582,0.00747451237866308,-1.43820808668257e-05,0.0260529291858545
"872","A.Robinson-00-0028116",2017,0.0865630978564405,0.0224490841582903,0,0.109012182014731
"873","A.Robinson-00-0028116",2018,0.160517485446147,0.0465198093905944,0,0.207037294836741
"874","B.Quick-00-0029640",2016,0.141267665824789,0.0988378048184297,0,0.240105470643218
"875","B.Quick-00-0029640",2017,0.238684516554458,0.108592980825745,0,0.347277497380202
"876","B.Quick-00-0029640",2018,0.118649038491609,0.0475703746883406,0,0.166219413179949
"877","C.Beasley-00-0029000",2016,0.0774093073891476,0.262526181503523,0,0.33993548889267
"878","C.Beasley-00-0029000",2017,0.241082569476865,0.382760726624805,0,0.623843296101669
"879","C.Beasley-00-0029000",2018,0.205000866872011,0.185070283193649,0,0.39007115006566
"880","C.Givens-00-0029614",2016,0.101476450712126,0.0545402775496716,0.000369673695529767,0.156386401957328
"881","C.Givens-00-0029614",2017,0.0445215921414029,0.0227027458126826,0.000226659745055176,0.0674509976991406
"882","C.Givens-00-0029614",2018,0.0131665690627442,0.00469467906101085,7.55532483517253e-05,0.0179368013721068
"883","C.Owusu-00-0028905",2016,0.00779937026890809,0.00519647680577677,0,0.0129958470746849
"884","C.Owusu-00-0028905",2017,0,0,0,0
"885","C.Owusu-00-0028905",2018,0,0,0,0
"886","D.Gilreath-00-0028646",2016,NA,NA,NA,NA
"887","D.Gilreath-00-0028646",2017,NA,NA,NA,NA
"888","D.Gilreath-00-0028646",2018,NA,NA,NA,NA
"889","D.Harris-00-0028114",2016,0.0836395198867139,0.0429860825152121,0.0004057753060172,0.127031377707943
"890","D.Harris-00-0028114",2017,0.0501837119320283,0.0257916495091273,0.000135258435339067,0.0761106198764947
"891","D.Harris-00-0028114",2018,0.0167279039773428,0.00859721650304242,0,0.0253251204803852
"892","D.Johnson-00-0029435",2016,0.0169195777354986,0.0830088944225507,0.000530180992095457,0.100458653150145
"893","D.Johnson-00-0029435",2017,0.00563985924516619,0.0276696314741836,0.000176726997365152,0.0334862177167149
"894","D.Johnson-00-0029435",2018,NA,NA,NA,NA
"895","D.Posey-00-0029673",2016,0.00850364857355989,0.00589265337133839,0,0.0143963019448983
"896","D.Posey-00-0029673",2017,0,0,0,0
"897","D.Posey-00-0029673",2018,NA,NA,NA,NA
"898","D.Thompson-00-0029388",2016,0.00695784478790286,0.00284339304664218,0,0.00980123783454503
"899","D.Thompson-00-0029388",2017,0.105315392883927,0.0455604296285649,0,0.150875822512492
"900","D.Thompson-00-0029388",2018,0.246873910532462,0.0815388399080342,0,0.328412750440496
"901","D.Wylie-00-0029274",2016,NA,NA,NA,NA
"902","D.Wylie-00-0029274",2017,NA,NA,NA,NA
"903","D.Wylie-00-0029274",2018,NA,NA,NA,NA
"904","DJ.Davis-00-0028307",2016,NA,NA,NA,NA
"905","DJ.Davis-00-0028307",2017,NA,NA,NA,NA
"906","DJ.Davis-00-0028307",2018,NA,NA,NA,NA
"907","J.Adams-00-0029271",2016,NA,NA,NA,NA
"908","J.Adams-00-0029271",2017,NA,NA,NA,NA
"909","J.Adams-00-0029271",2018,NA,NA,NA,NA
"910","J.Blackmon-00-0029707",2016,0.0103552636020301,0.0103826795613589,0,0.020737943163389
"911","J.Blackmon-00-0029707",2017,NA,NA,NA,NA
"912","J.Blackmon-00-0029707",2018,NA,NA,NA,NA
"913","J.Boykin-00-0029051",2016,0.0313673822856198,0.0161621903201986,0,0.0475295726058183
"914","J.Boykin-00-0029051",2017,0,0,0,0
"915","J.Boykin-00-0029051",2018,NA,NA,NA,NA
"916","J.Cooper-00-0028930",2016,0,0,0,0
"917","J.Cooper-00-0028930",2017,NA,NA,NA,NA
"918","J.Cooper-00-0028930",2018,NA,NA,NA,NA
"919","J.Criner-00-0029702",2016,0,0,0,0
"920","J.Criner-00-0029702",2017,NA,NA,NA,NA
"921","J.Criner-00-0029702",2018,NA,NA,NA,NA
"922","J.Gordon-00-0029664",2016,0.109727828079461,0.114704786084335,3.4093801374222e-05,0.22446670796517
"923","J.Gordon-00-0029664",2017,0.00306243385931927,0.0196880104522544,0,0.0227504443115737
"924","J.Gordon-00-0029664",2018,0.0965566423216389,0.0489484756072349,0,0.145505117928874
"925","J.Kearse-00-0029159",2016,0.368750535439582,0.209226853979557,0,0.577977389419139
"926","J.Kearse-00-0029159",2017,0.198049949039853,0.0863308497041532,0,0.284380798744006
"927","J.Kearse-00-0029159",2018,0.332874610140702,0.122751250012058,0,0.45562586015276
"928","J.Morgan-00-0028532",2016,0,0,0,0
"929","J.Morgan-00-0028532",2017,0,0,0,0
"930","J.Morgan-00-0028532",2018,NA,NA,NA,NA
"931","J.Newsome-00-0028417",2016,NA,NA,NA,NA
"932","J.Newsome-00-0028417",2017,NA,NA,NA,NA
"933","J.Newsome-00-0028417",2018,NA,NA,NA,NA
"934","J.White-00-0029642",2016,NA,NA,NA,NA
"935","J.White-00-0029642",2017,NA,NA,NA,NA
"936","J.White-00-0029642",2018,NA,NA,NA,NA
"937","J.Wright-00-0029572",2016,0.167454851832895,0.199872141768872,0.000630037494440077,0.367957031096207
"938","J.Wright-00-0029572",2017,0.0788513638907531,0.0791298093574679,0.000210012498146692,0.158191185746368
"939","J.Wright-00-0029572",2018,0.0849471957591491,0.0493301692611441,0,0.134277365020293
"940","Ja.Jones-00-0025465",2016,NA,NA,NA,NA
"941","Ja.Jones-00-0025465",2017,NA,NA,NA,NA
"942","Ja.Jones-00-0025465",2018,NA,NA,NA,NA
"943","K.Adams-00-0028338",2016,NA,NA,NA,NA
"944","K.Adams-00-0028338",2017,NA,NA,NA,NA
"945","K.Adams-00-0028338",2018,NA,NA,NA,NA
"946","K.Cone-00-0028792",2016,0,0,0,0
"947","K.Cone-00-0028792",2017,NA,NA,NA,NA
"948","K.Cone-00-0028792",2018,NA,NA,NA,NA
"949","K.Martin-00-0029415",2016,0.11650858946474,0.0502384967728901,0,0.16674708623763
"950","K.Martin-00-0029415",2017,0.0602394668673713,0.0251162774648866,0,0.085355744332258
"951","K.Martin-00-0029415",2018,0.0200798222891238,0.00837209248829555,0,0.0284519147774193
"952","K.Pilares-00-0028070",2016,NA,NA,NA,NA
"953","K.Pilares-00-0028070",2017,NA,NA,NA,NA
"954","K.Pilares-00-0028070",2018,NA,NA,NA,NA
"955","K.Wright-00-0029708",2016,0.0994695272443072,0.343775359853889,0.00125387908339657,0.444498766181593
"956","K.Wright-00-0029708",2017,0.11143206584172,0.140604378766953,0.000600524557010852,0.252636969165684
"957","K.Wright-00-0029708",2018,0.31166986075327,0.150253724102797,0.000136923646908996,0.462060508502976
"958","L.Brazill-00-0029548",2016,0.00880030224016736,0.00418187896596836,0,0.0129821812061357
"959","L.Brazill-00-0029548",2017,NA,NA,NA,NA
"960","L.Brazill-00-0029548",2018,NA,NA,NA,NA
"961","L.Byrd-00-0029343",2016,NA,NA,NA,NA
"962","L.Byrd-00-0029343",2017,NA,NA,NA,NA
"963","L.Byrd-00-0029343",2018,NA,NA,NA,NA
"964","L.Jean-00-0028542",2016,0,0,0,0
"965","L.Jean-00-0028542",2017,NA,NA,NA,NA
"966","L.Jean-00-0028542",2018,NA,NA,NA,NA
"967","M.Brown-00-0029155",2016,0.0256625426795593,0.0154398308321499,0,0.0411023735117092
"968","M.Brown-00-0029155",2017,0,0,0,0
"969","M.Brown-00-0029155",2018,NA,NA,NA,NA
"970","M.Floyd-00-0029638",2016,0.58695658951444,0.178069514919958,0,0.765026104434399
"971","M.Floyd-00-0029638",2017,0.442316839835072,0.106718457679777,0,0.549035297514849
"972","M.Floyd-00-0029638",2018,0.171060976861959,0.0355387406389478,0,0.206599717500906
"973","M.Jones-00-0029293",2016,0.248832645318769,0.140973246178648,0.000614338372426262,0.390420229869842
"974","M.Jones-00-0029293",2017,0.535953418750362,0.166838659058877,0.000329379822879843,0.703121457632119
"975","M.Jones-00-0029293",2018,0.784008100229323,0.236811749269669,0.000109793274293281,1.02092964277329
"976","M.McNutt-00-0029424",2016,0,0,0,0
"977","M.McNutt-00-0029424",2017,NA,NA,NA,NA
"978","M.McNutt-00-0029424",2018,NA,NA,NA,NA
"979","M.Preston-00-0028362",2016,0,0,0,0
"980","M.Preston-00-0028362",2017,NA,NA,NA,NA
"981","M.Preston-00-0028362",2018,NA,NA,NA,NA
"982","M.Sanu-00-0029632",2016,0.0900216478695437,0.257921523383841,0.0031822862953495,0.351125457548735
"983","M.Sanu-00-0029632",2017,0.195004000261381,0.204711745087894,0.00168232298057482,0.40139806832985
"984","M.Sanu-00-0029632",2018,0.36307161796157,0.110226993270619,0.0029627991221389,0.476261410354328
"985","N.Palmer-00-0028906",2016,NA,NA,NA,NA
"986","N.Palmer-00-0028906",2017,NA,NA,NA,NA
"987","N.Palmer-00-0028906",2018,NA,NA,NA,NA
"988","R.Broyles-00-0029209",2016,0,0,0,0
"989","R.Broyles-00-0029209",2017,0,0,0,0
"990","R.Broyles-00-0029209",2018,NA,NA,NA,NA
"991","R.Matthews-00-0029580",2016,0.316207882548867,0.145129027474428,0,0.461336910023295
"992","R.Matthews-00-0029580",2017,0.528235980589147,0.0973781061064043,0,0.625614086695552
"993","R.Matthews-00-0029580",2018,0.473094321582001,0.0889792000162949,0,0.562073521598296
"994","R.Randle-00-0029262",2016,0.413236794622048,0.188374624803921,0,0.601611419425969
"995","R.Randle-00-0029262",2017,0.195317566765614,0.0777584966537983,0,0.273076063419412
"996","R.Randle-00-0029262",2018,0.0485671060413341,0.0137175654616273,0,0.0622846715029614
"997","R.Streater-00-0029129",2016,0.0476938161442838,0.0275000194107392,0,0.075193835555023
"998","R.Streater-00-0029129",2017,0.0718372318302733,0.0362261726805648,0,0.108063404510838
"999","R.Streater-00-0029129",2018,0.043102339098164,0.0217357036083389,0,0.0648380427065029
"1000","S.Hill-00-0028995",2016,0.0128236810851738,0.00483349374793951,0,0.0176571748331133
"1001","S.Hill-00-0028995",2017,NA,NA,NA,NA
"1002","S.Hill-00-0028995",2018,NA,NA,NA,NA
"1003","T.Benjamin-00-0029269",2016,0.27775872187758,0.180986801221402,0.000578269553211645,0.459323792652194
"1004","T.Benjamin-00-0029269",2017,0.303500997029999,0.226202110605239,0.000346961731926987,0.530050069367165
"1005","T.Benjamin-00-0029269",2018,0.255641970961279,0.205658578391868,0.0109604474056109,0.472260996758758
"1006","T.Clemons-00-0029204",2016,NA,NA,NA,NA
"1007","T.Clemons-00-0029204",2017,NA,NA,NA,NA
"1008","T.Clemons-00-0029204",2018,NA,NA,NA,NA
"1009","T.Graham-00-0029660",2016,0.00752055379791436,-0.00714404943897683,5.88523956345852e-06,0.000382389598500981
"1010","T.Graham-00-0029660",2017,0,0,0,0
"1011","T.Graham-00-0029660",2018,0,0,0,0
"1012","T.Hilton-00-0029608",2016,0.6403273526185,0.359305741800408,0,0.999633094418908
"1013","T.Hilton-00-0029608",2017,0.818551349758498,0.256111972124438,0,1.07466332188294
"1014","T.Hilton-00-0029608",2018,0.681658040257195,0.144198941128585,0,0.825856981385781
"1015","T.Holliday-00-0027606",2016,NA,NA,NA,NA
"1016","T.Holliday-00-0027606",2017,NA,NA,NA,NA
"1017","T.Holliday-00-0027606",2018,NA,NA,NA,NA
"1018","C.Newton-00-0028070",2016,NA,NA,NA,NA
"1019","C.Newton-00-0028070",2017,NA,NA,NA,NA
"1020","C.Newton-00-0028070",2018,NA,NA,NA,NA
"1021","M.Ingram-00-0028086",2016,NA,NA,NA,NA
"1022","M.Ingram-00-0028086",2017,NA,NA,NA,NA
"1023","M.Ingram-00-0028086",2018,NA,NA,NA,NA
"1024","None-00-0027685",2016,NA,NA,NA,NA
"1025","None-00-0027685",2017,NA,NA,NA,NA
"1026","None-00-0027685",2018,NA,NA,NA,NA
"1027","A.Dobson-00-0030540",2016,0.0289262870253648,0.0133617554597588,0,0.0422880424851236
"1028","A.Dobson-00-0030540",2017,0,0,0,0
"1029","A.Dobson-00-0030540",2018,0,0,0,0
"1030","A.Holmes-00-0028263",2016,0.257495884582395,0.166785185122321,0,0.424281069704716
"1031","A.Holmes-00-0028263",2017,0.16030860368419,0.0722140873647019,0,0.232522691048891
"1032","A.Holmes-00-0028263",2018,0.116494781708577,0.0367412605870745,0,0.153236042295651
"1033","A.Sanders-00-0030550",2016,0.016307103222595,0.0203547353228806,-5.37269164120295e-06,0.0366564658538343
"1034","A.Sanders-00-0030550",2017,0,0,0,0
"1035","A.Sanders-00-0030550",2018,NA,NA,NA,NA
"1036","B.Butler-00-0030516",2016,0.099392857544368,0.0722681771570637,0,0.171661034701432
"1037","B.Butler-00-0030516",2017,0.1080910670204,0.034860904459509,0,0.142951971479909
"1038","B.Butler-00-0030516",2018,0.125214231165045,0.0348084982641914,0,0.160022729429236
"1039","B.Golden-00-0029336",2016,0,0,0,0
"1040","B.Golden-00-0029336",2017,0,0,0,0
"1041","B.Golden-00-0029336",2018,0,0,0,0
"1042","B.Tyms-00-0028984",2016,0,0,0,0
"1043","B.Tyms-00-0028984",2017,0,0,0,0
"1044","B.Tyms-00-0028984",2018,NA,NA,NA,NA
"1045","C.Hogan-00-0028237",2016,0.138418581011209,0.177581308311843,0,0.315999889323052
"1046","C.Hogan-00-0028237",2017,0.208801095781511,0.140464633987728,-0.000432036017731066,0.348833693751508
"1047","C.Hogan-00-0028237",2018,0.220491670977024,0.109258176272928,0.00119869575036441,0.330948543000317
"1048","C.Patterson-00-0030578",2016,-0.0307117981966569,0.024470650521415,0.00167101045905141,-0.00457013721619045
"1049","C.Patterson-00-0030578",2017,0.0167563483706495,0.128303835823251,-0.000635845149340964,0.144424339044559
"1050","C.Patterson-00-0030578",2018,0.104160371895245,0.155720182850595,0.00989816673652835,0.269778721482368
"1051","D.Davis-00-0028307",2016,0,0,0,0
"1052","D.Davis-00-0028307",2017,NA,NA,NA,NA
"1053","D.Davis-00-0028307",2018,NA,NA,NA,NA
"1054","D.Hopkins-00-0030564",2016,1.34068296577942,0.310773578576547,0,1.65145654435597
"1055","D.Hopkins-00-0030564",2017,0.894407565218607,0.0904555802321244,0,0.984863145450731
"1056","D.Hopkins-00-0030564",2018,1.03372651690473,0.0910505688694958,0,1.12477708577423
"1057","D.Johnson-00-0029778",2016,0.013407222614841,0.00751011759185116,0,0.0209173402066922
"1058","D.Johnson-00-0029778",2017,NA,NA,NA,NA
"1059","D.Johnson-00-0029778",2018,NA,NA,NA,NA
"1060","D.Moye-00-0029108",2016,0,0,0,0
"1061","D.Moye-00-0029108",2017,NA,NA,NA,NA
"1062","D.Moye-00-0029108",2018,NA,NA,NA,NA
"1063","D.Rogers-00-0030043",2016,0.00703915707263944,0.00597058342039426,0,0.0130097404930337
"1064","D.Rogers-00-0030043",2017,NA,NA,NA,NA
"1065","D.Rogers-00-0030043",2018,NA,NA,NA,NA
"1066","E.Page-00-0029098",2016,0,0,0,0
"1067","E.Page-00-0029098",2017,NA,NA,NA,NA
"1068","E.Page-00-0029098",2018,NA,NA,NA,NA
"1069","G.Jenkins-00-0030370",2016,0,0,0,0
"1070","G.Jenkins-00-0030370",2017,NA,NA,NA,NA
"1071","G.Jenkins-00-0030370",2018,NA,NA,NA,NA
"1072","G.Whalen-00-0029033",2016,0.0759848254677024,0.0351638426773081,0,0.11114866814501
"1073","G.Whalen-00-0029033",2017,0.036169350858816,0.0134386028347251,0,0.0496079536935411
"1074","G.Whalen-00-0029033",2018,0.012056450286272,0.0044795342782417,0,0.0165359845645137
"1075","J.Boyce-00-0030474",2016,0.00567777003063038,0.00388054745353316,0,0.00955831748416353
"1076","J.Boyce-00-0030474",2017,NA,NA,NA,NA
"1077","J.Boyce-00-0030474",2018,NA,NA,NA,NA
"1078","J.Brown-00-0030300",2016,0,0,0,0
"1079","J.Brown-00-0030300",2017,NA,NA,NA,NA
"1080","J.Brown-00-0030300",2018,NA,NA,NA,NA
"1081","J.Ebert-00-0029552",2016,0,0,0,0
"1082","J.Ebert-00-0029552",2017,NA,NA,NA,NA
"1083","J.Ebert-00-0029552",2018,NA,NA,NA,NA
"1084","J.Hemingway-00-0029311",2016,0.0091824089861937,0.027890271083841,0,0.0370726800700347
"1085","J.Hemingway-00-0029311",2017,0.0030608029953979,0.00929675702794701,0,0.0123575600233449
"1086","J.Hemingway-00-0029311",2018,NA,NA,NA,NA
"1087","J.Hunter-00-0030521",2016,0.144977494411604,0.113402359340959,0,0.258379853752563
"1088","J.Hunter-00-0030521",2017,0.113431428788342,0.0604796129154974,0,0.173911041703839
"1089","J.Hunter-00-0030521",2018,0.0470667683028681,0.0172214886261066,0,0.0642882569289747
"1090","J.Ross-00-0028249",2016,0.0512136661480077,0.066951468067269,0,0.118165134215277
"1091","J.Ross-00-0028249",2017,0.0170712220493359,0.022317156022423,0,0.0393883780717589
"1092","J.Ross-00-0028249",2018,0,0,0,0
"1093","J.Talley-00-0029367",2016,0,0,0,0
"1094","J.Talley-00-0029367",2017,NA,NA,NA,NA
"1095","J.Talley-00-0029367",2018,NA,NA,NA,NA
"1096","Jo.Anderson-00-0029494",2016,0,0,0,0
"1097","Jo.Anderson-00-0029494",2017,NA,NA,NA,NA
"1098","Jo.Anderson-00-0029494",2018,NA,NA,NA,NA
"1099","Jo.Webb-00-0027796",2016,0,0,0,0
"1100","Jo.Webb-00-0027796",2017,NA,NA,NA,NA
"1101","Jo.Webb-00-0027796",2018,NA,NA,NA,NA
"1102","K.Allen-00-0030279",2016,0.289822769430678,0.226992304821309,0,0.516815074251986
"1103","K.Allen-00-0030279",2017,0.146742244415855,0.100447820734841,0,0.247190065150697
"1104","K.Allen-00-0030279",2018,0.577915561676003,0.226199094751931,0,0.804114656427934
"1105","K.Stills-00-0030085",2016,0.366441948038301,0.208900779405744,-5.52548919538612e-06,0.575337201954849
"1106","K.Stills-00-0030085",2017,0.257595688187498,0.0888361725570043,0,0.346431860744503
"1107","K.Stills-00-0030085",2018,0.507440099288886,0.0566199351782408,0,0.564060034467127
"1108","K.Taylor-00-0028606",2016,0.0105865248669007,0.00800998529003465,0,0.0185965101569354
"1109","K.Taylor-00-0028606",2017,NA,NA,NA,NA
"1110","K.Taylor-00-0028606",2018,NA,NA,NA,NA
"1111","K.Thompkins-00-0030000",2016,0.0600741072017651,0.0918640318474751,0,0.15193813904924
"1112","K.Thompkins-00-0030000",2017,0.016832495442538,0.0335690414163486,0,0.0504015368588866
"1113","K.Thompkins-00-0030000",2018,0.00425311755590546,0.00571131689864285,0,0.0099644344545483
"1114","L.Thomas-00-0029856",2016,0,0,0,0
"1115","L.Thomas-00-0029856",2017,NA,NA,NA,NA
"1116","L.Thomas-00-0029856",2018,NA,NA,NA,NA
"1117","M.Brown-00-0030400",2016,0.0897735224949767,0.104070469105582,0,0.193843991600558
"1118","M.Brown-00-0030400",2017,0.0348264214556807,0.0372815234284577,0,0.0721079448841384
"1119","M.Brown-00-0030400",2018,0.00885999177379529,0.0058106567694861,0,0.0146706485432814
"1120","M.Campbell-00-0028293",2016,0,0,0,0
"1121","M.Campbell-00-0028293",2017,NA,NA,NA,NA
"1122","M.Campbell-00-0028293",2018,NA,NA,NA,NA
"1123","M.Easley-00-0027708",2016,0,0,0,0
"1124","M.Easley-00-0027708",2017,0,0,0,0
"1125","M.Easley-00-0027708",2018,0,0,0,0
"1126","M.Goodwin-00-0030068",2016,0.013372551681551,0.00442188254470029,0.000331414397609567,0.0181258486238609
"1127","M.Goodwin-00-0030068",2017,0.101000281796122,0.0250032168758222,0.00011194862823053,0.126115447300174
"1128","M.Goodwin-00-0030068",2018,0.443795632771413,0.0910838445211522,0.00303861632525934,0.537918093617824
"1129","M.Wheaton-00-0030460",2016,0.248579874254834,0.175253003790705,0.000425078707779577,0.424257956753319
"1130","M.Wheaton-00-0030460",2017,0.137135611719318,0.0736283761546572,0.000141692902593192,0.210905680776569
"1131","M.Wheaton-00-0030460",2018,0.0407067402257801,0.0114080311683166,0,0.0521147713940967
"1132","M.White-00-0030274",2016,0,0,0,0
"1133","M.White-00-0030274",2017,0,0,0,0
"1134","M.White-00-0030274",2018,0,0,0,0
"1135","M.Wilson-00-0030047",2016,0.160264909656359,0.0982845490938466,0,0.258549458750206
"1136","M.Wilson-00-0030047",2017,0.0899849839556638,0.0468402212694276,0,0.136825205225091
"1137","M.Wilson-00-0030047",2018,0.0274225105526581,0.010559028678609,0,0.0379815392312672
"1138","Mar.Moore-00-0027356",2016,0,0,0,0
"1139","Mar.Moore-00-0027356",2017,NA,NA,NA,NA
"1140","Mar.Moore-00-0027356",2018,NA,NA,NA,NA
"1141","N.Toon-00-0029667",2016,0.0396691401656217,0.0318836521679012,0,0.0715527923335229
"1142","N.Toon-00-0029667",2017,0.0132230467218739,0.0106278840559671,0,0.023850930777841
"1143","N.Toon-00-0029667",2018,NA,NA,NA,NA
"1144","N.Williams-00-0029848",2016,0,0,0,0
"1145","N.Williams-00-0029848",2017,0,0,0,0
"1146","N.Williams-00-0029848",2018,0,0,0,0
"1147","P.Edwards-00-0029227",2016,0,0,0,0
"1148","P.Edwards-00-0029227",2017,NA,NA,NA,NA
"1149","P.Edwards-00-0029227",2018,NA,NA,NA,NA
"1150","Q.Patton-00-0030450",2016,0.0709881700201895,0.0651794941617956,0,0.136167664181985
"1151","Q.Patton-00-0030450",2017,0.0992547484177309,0.111226417305716,0,0.210481165723447
"1152","Q.Patton-00-0030450",2018,0.0481947418474082,0.0563071313175424,0,0.104501873164951
"1153","R.Woods-00-0030431",2016,0.372524609624002,0.163169013530189,0,0.535693623154191
"1154","R.Woods-00-0030431",2017,0.372038467129748,0.099182946942433,0,0.471221414072181
"1155","R.Woods-00-0030431",2018,0.472073048803333,0.178113427243655,0,0.650186476046988
"1156","S.Bailey-00-0030532",2016,0.0811125632631229,0.091966151337234,0,0.173078714600357
"1157","S.Bailey-00-0030532",2017,0.0232963645844334,0.0287436451811022,0,0.0520400097655357
"1158","S.Bailey-00-0030532",2018,0,0,0,0
"1159","S.Dawson-00-0029868",2016,0,0,0,0
